,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
79,exiir5KV1CY,"Tantos ardidos, de seguro si fuese Chileno seria exitoso! ♡ (todo es satira).","Tantos ardidos, de seguro si fuese Chileno seria exitoso! ♡ (todo es satira).",UgzgZ4z7B_-Wyg8fDU14AaABAg,Pablo Alejandro,https://yt3.ggpht.com/a/AATXAJwgQ9JGgvGvlkZw72Wfgz2gpeQr8A4bZL8WTA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCc9XNFLEt1dIpRQ_LYOHdYA,{'value': 'UCc9XNFLEt1dIpRQ_LYOHdYA'},True,none,0,2020-08-21T01:32:52Z,2020-08-21T01:32:52Z
80,exiir5KV1CY,El profe es Peruano gilaso.,El profe es Peruano gilaso.,UgzgZ4z7B_-Wyg8fDU14AaABAg,El Inexorable Destino de la M.T.U.,https://yt3.ggpht.com/a/AATXAJzQWrUYCIc0_hWyGF2V2yuS9fstboK3Bf75dtZadA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCddRSZljE6q5Lf4vnAwS-lA,{'value': 'UCddRSZljE6q5Lf4vnAwS-lA'},True,none,0,2020-08-21T01:31:33Z,2020-08-21T01:31:33Z
81,exiir5KV1CY,"Es peruano como el pisco, el ceviche y el Huascar csmres","Es peruano como el pisco, el ceviche y el Huascar csmres",UgzgZ4z7B_-Wyg8fDU14AaABAg,Edgard Luis Nuñez Ventura,https://yt3.ggpht.com/a/AATXAJxP9xVqodoLWvWMZTboZG1iHPX5QPblKcukixP4=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCTpagdAmk891W7B4AjzCXdg,{'value': 'UCTpagdAmk891W7B4AjzCXdg'},True,none,2,2020-08-21T01:29:09Z,2020-08-21T01:29:44Z
82,exiir5KV1CY,El profe no era Peruano?,El profe no era Peruano?,UgzgZ4z7B_-Wyg8fDU14AaABAg,JD VV,https://yt3.ggpht.com/a/AATXAJwGcBnLIhy-J0H3eU5Glj0ya1rsmxxFqd1JinyE=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCvksjqZErMi4VGt2RDlKkeQ,{'value': 'UCvksjqZErMi4VGt2RDlKkeQ'},True,none,2,2020-08-21T01:01:44Z,2020-08-21T01:01:44Z
83,exiir5KV1CY,Ya estaba programado XD,Ya estaba programado XD,UgwLvXlRwTvEBRdo2m14AaABAg,Smashdota,https://yt3.ggpht.com/a/AATXAJxNWjoinVBF3Pgqjsrk0H1R7KUWNO5N_E5f7V7nWQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCUhzcbraLcYQTd3ldHBVnWA,{'value': 'UCUhzcbraLcYQTd3ldHBVnWA'},True,none,0,2020-08-21T01:07:28Z,2020-08-21T01:07:28Z
84,exiir5KV1CY,ever!!!,ever!!!,Ugx2hOumnK-Kv4sRFON4AaABAg,Smashdota,https://yt3.ggpht.com/a/AATXAJxNWjoinVBF3Pgqjsrk0H1R7KUWNO5N_E5f7V7nWQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCUhzcbraLcYQTd3ldHBVnWA,{'value': 'UCUhzcbraLcYQTd3ldHBVnWA'},True,none,0,2020-08-21T01:07:39Z,2020-08-21T01:07:39Z
85,exiir5KV1CY,bien !!,bien !!,Ugzos7BfDLzb_RTBugB4AaABAg,Smashdota,https://yt3.ggpht.com/a/AATXAJxNWjoinVBF3Pgqjsrk0H1R7KUWNO5N_E5f7V7nWQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCUhzcbraLcYQTd3ldHBVnWA,{'value': 'UCUhzcbraLcYQTd3ldHBVnWA'},True,none,2,2020-08-21T01:06:54Z,2020-08-21T01:06:54Z
86,exiir5KV1CY,Pronto!!!,Pronto!!!,Ugw81zhH_jRMJpa5u9N4AaABAg,Smashdota,https://yt3.ggpht.com/a/AATXAJxNWjoinVBF3Pgqjsrk0H1R7KUWNO5N_E5f7V7nWQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCUhzcbraLcYQTd3ldHBVnWA,{'value': 'UCUhzcbraLcYQTd3ldHBVnWA'},True,none,0,2020-08-21T01:07:04Z,2020-08-21T01:07:04Z
87,exiir5KV1CY,😆,😆,Ugypqyk-yvrNI0-NJ6R4AaABAg,JamesOti,https://yt3.ggpht.com/a/AATXAJzT9QNZb5uF2FmaZwEKQ4th2HBS3lbubCafB2s0A-g=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCP47S4hz_nUZRl3NTJqeUQQ,{'value': 'UCP47S4hz_nUZRl3NTJqeUQQ'},True,none,0,2020-08-21T01:01:24Z,2020-08-21T01:01:24Z
88,exiir5KV1CY,Segundo T.T,Segundo T.T,UgyXfyLQd8BTskHNlDp4AaABAg,Smashdota,https://yt3.ggpht.com/a/AATXAJxNWjoinVBF3Pgqjsrk0H1R7KUWNO5N_E5f7V7nWQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCUhzcbraLcYQTd3ldHBVnWA,{'value': 'UCUhzcbraLcYQTd3ldHBVnWA'},True,none,0,2020-08-21T01:07:13Z,2020-08-21T01:07:13Z
89,exiir5KV1CY,Comi arepa papi:3  internet mierdero pero tenemos :v,Comi arepa papi:3  internet mierdero pero tenemos :v,UgwYNmTK5D8DBv2iOQ94AaABAg,Oasis,https://yt3.ggpht.com/a/AATXAJwS0ti_S5Vgu8xA1BcE4QUguct7f9qw2jdVZpQw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCy1-04Y0im9im53ZprjKUOQ,{'value': 'UCy1-04Y0im9im53ZprjKUOQ'},True,none,0,2020-08-21T01:30:37Z,2020-08-21T01:30:37Z
90,exiir5KV1CY,Hay internet?,Hay internet?,UgwYNmTK5D8DBv2iOQ94AaABAg,JD VV,https://yt3.ggpht.com/a/AATXAJwGcBnLIhy-J0H3eU5Glj0ya1rsmxxFqd1JinyE=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCvksjqZErMi4VGt2RDlKkeQ,{'value': 'UCvksjqZErMi4VGt2RDlKkeQ'},True,none,0,2020-08-21T01:08:18Z,2020-08-21T01:08:18Z
91,exiir5KV1CY,Un saludo chamo !!,Un saludo chamo !!,UgwYNmTK5D8DBv2iOQ94AaABAg,Smashdota,https://yt3.ggpht.com/a/AATXAJxNWjoinVBF3Pgqjsrk0H1R7KUWNO5N_E5f7V7nWQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCUhzcbraLcYQTd3ldHBVnWA,{'value': 'UCUhzcbraLcYQTd3ldHBVnWA'},True,none,1,2020-08-21T01:06:48Z,2020-08-21T01:06:48Z
92,exiir5KV1CY,Que comiste hoy ?,Que comiste hoy ?,UgwYNmTK5D8DBv2iOQ94AaABAg,Gonzalo Moreno,https://yt3.ggpht.com/a/AATXAJxH7brwwfrjffGt1kxkUR6364DrTo5TpWhQaijgjg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCxW3Fr8se1hJMNEcylFje3Q,{'value': 'UCxW3Fr8se1hJMNEcylFje3Q'},True,none,1,2020-08-21T01:00:05Z,2020-08-21T01:00:05Z
93,exiir5KV1CY,Ya comiste?,Ya comiste?,UgwYNmTK5D8DBv2iOQ94AaABAg,FlyToLove SA,https://yt3.ggpht.com/a/AATXAJzUvOHolVqogEKtWjNmnu9gC2bVr9BAyAzizS3K=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCiHn7nSvmFvXsovrnkRTN3Q,{'value': 'UCiHn7nSvmFvXsovrnkRTN3Q'},True,none,1,2020-08-21T00:59:46Z,2020-08-21T00:59:46Z
94,exiir5KV1CY,como siempre ese heroe en mi team es caca ahhh pero de enemigo es el mismo artezy csm :&#39;v,como siempre ese heroe en mi team es caca ahhh pero de enemigo es el mismo artezy csm :'v,Ugz8CUU1qyJmarY_4LV4AaABAg,JhoelS4,https://yt3.ggpht.com/a/AATXAJzpg6-QGESCZThd89zm__H8cpOjdOktaMJNjbk2gg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCK05z4C281tIHWF9_EQ5Gyg,{'value': 'UCK05z4C281tIHWF9_EQ5Gyg'},True,none,1,2020-09-25T08:05:13Z,2020-09-25T08:05:13Z
95,exiir5KV1CY,yo lo empezé a pickear porque vi a artezy xd,yo lo empezé a pickear porque vi a artezy xd,Ugz8CUU1qyJmarY_4LV4AaABAg,Rodrigo Prado,https://yt3.ggpht.com/a/AATXAJwr53bfoCCTzMXjACWmNUkbzBLUnVfViPHqUA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCmQcZJN-RP4fOoQ-JQvd2nA,{'value': 'UCmQcZJN-RP4fOoQ-JQvd2nA'},True,none,0,2020-08-21T16:24:41Z,2020-08-21T16:24:41Z
96,exiir5KV1CY,Ese heroe en buenas manos es un KGAOGTS,Ese heroe en buenas manos es un KGAOGTS,Ugz8CUU1qyJmarY_4LV4AaABAg,Jeremy Montero,https://yt3.ggpht.com/a/AATXAJw_LWmzoinxE-TvLqpEDOo4LYuq-kWImMaKtspk=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCCKgF8Yp3ctNY7jf6uGo6RA,{'value': 'UCCKgF8Yp3ctNY7jf6uGo6RA'},True,none,1,2020-08-21T05:53:07Z,2020-08-21T05:53:07Z
97,exiir5KV1CY,We ese héroe es un peligro en manos equivocadas,We ese héroe es un peligro en manos equivocadas,Ugz8CUU1qyJmarY_4LV4AaABAg,Un jovenzuelo más :v,https://yt3.ggpht.com/a/AATXAJwQhEiwVSHT7B-Aj47K9ypKXg35a3F8A9ukN1cSuA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCciKWDeOxHiilQiHupePepQ,{'value': 'UCciKWDeOxHiilQiHupePepQ'},True,none,8,2020-08-21T02:39:02Z,2020-08-21T02:39:02Z
98,exiir5KV1CY,@Smashdota XD,@Smashdota XD,UgycsvEOgY6_Xfoded54AaABAg,Blacker Fire,https://yt3.ggpht.com/a/AATXAJx08eOAt7H2xZ8rZLAzoi47KynKjP4U6db0G4qoWQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCRWJeM5vw0ddulU_6Q7XadQ,{'value': 'UCRWJeM5vw0ddulU_6Q7XadQ'},True,none,0,2020-08-23T01:26:54Z,2020-08-23T01:26:54Z
99,exiir5KV1CY,@Gustavoo17 xd,@Gustavoo17 xd,UgycsvEOgY6_Xfoded54AaABAg,Diego Meza medina,https://yt3.ggpht.com/a/AATXAJxwRyHtWPXMqkgw1ctJh8sictMXdFcC8DAW-A=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCyKIxwgg_ItqL9fCSndUNkg,{'value': 'UCyKIxwgg_ItqL9fCSndUNkg'},True,none,0,2020-08-21T18:32:45Z,2020-08-21T18:32:45Z
100,exiir5KV1CY,@Diego Meza medina la cagas oe,@Diego Meza medina la cagas oe,UgycsvEOgY6_Xfoded54AaABAg,Gustavoo17,https://yt3.ggpht.com/a/AATXAJyxf00thiDAqK1A_uAiokZGEZsHBTjxXe9xlp8H7g=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC3H-Rx5oxx5tMxGXPS_DZlQ,{'value': 'UC3H-Rx5oxx5tMxGXPS_DZlQ'},True,none,0,2020-08-21T15:54:49Z,2020-08-21T15:54:49Z
101,exiir5KV1CY,"@Smashdota <a href=""https://www.youtube.com/watch?v=exiir5KV1CY&amp;t=39m57s"">39:57</a> jalar a tu aliado anotadazo",@Smashdota 39:57 jalar a tu aliado anotadazo,UgycsvEOgY6_Xfoded54AaABAg,Diego Meza medina,https://yt3.ggpht.com/a/AATXAJxwRyHtWPXMqkgw1ctJh8sictMXdFcC8DAW-A=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCyKIxwgg_ItqL9fCSndUNkg,{'value': 'UCyKIxwgg_ItqL9fCSndUNkg'},True,none,0,2020-08-21T03:11:28Z,2020-08-21T03:11:28Z
102,exiir5KV1CY,XD,XD,UgycsvEOgY6_Xfoded54AaABAg,jose alonso,https://yt3.ggpht.com/a/AATXAJzdy0cXAVE1Asd2pJk1YYeP33duqnq0OyEyrA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCHJfqyxcMzOE0NEjf--piEQ,{'value': 'UCHJfqyxcMzOE0NEjf--piEQ'},True,none,0,2020-08-21T02:59:21Z,2020-08-21T02:59:21Z
103,exiir5KV1CY,@Smashdota frío de duro,@Smashdota frío de duro,UgweGIl7HijbVCSjsEt4AaABAg,Locas teorias,https://yt3.ggpht.com/a/AATXAJxtXoX0ghBVjzrxn6UjzWA3KWy54kmW0YtxYAlE=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCEEQDG4znw2SUVVgCbFv8mQ,{'value': 'UCEEQDG4znw2SUVVgCbFv8mQ'},True,none,0,2020-08-21T02:42:24Z,2020-08-21T02:42:24Z
104,exiir5KV1CY,@Smashdota Poto de yeti el prosor,@Smashdota Poto de yeti el prosor,UgweGIl7HijbVCSjsEt4AaABAg,JONAVii !!,https://yt3.ggpht.com/a/AATXAJwieKpZz3dpXYdY64NWp7W-GY4ZPAGL8El6Gw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCZb55mDCjLNnfLDa1eLVFZw,{'value': 'UCZb55mDCjLNnfLDa1eLVFZw'},True,none,0,2020-08-21T02:14:20Z,2020-08-21T02:14:20Z
105,exiir5KV1CY,@ABCLeni  RESPONDE ALGO CARAJO PARECES UN BOT ME ASUSTAS AAAAAAAAA,@ABCLeni  RESPONDE ALGO CARAJO PARECES UN BOT ME ASUSTAS AAAAAAAAA,UgweGIl7HijbVCSjsEt4AaABAg,Tu Vieja.,https://yt3.ggpht.com/a/AATXAJxBTuzOT3MNGocOkZaXXUoTskp3nrdw-t1UAjdvGw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC1ggN_WQGFEWf3m5HBZ7u3A,{'value': 'UC1ggN_WQGFEWf3m5HBZ7u3A'},True,none,0,2020-08-21T02:05:34Z,2020-08-21T02:05:34Z
106,exiir5KV1CY,@Smashdota frio de frios prosor,@Smashdota frio de frios prosor,UgweGIl7HijbVCSjsEt4AaABAg,jordan reyes ayala,https://yt3.ggpht.com/a/AATXAJwM-9eRVL_2EFa8bkZGAOQt0dr1NLiBPMfDxQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCUM48A42qaBmO_538vpDJIw,{'value': 'UCUM48A42qaBmO_538vpDJIw'},True,none,2,2020-08-21T01:59:27Z,2020-08-21T01:59:27Z
107,exiir5KV1CY,@Smashdota xD,@Smashdota xD,UgweGIl7HijbVCSjsEt4AaABAg,AaronZQ,https://yt3.ggpht.com/a/AATXAJzAHYSAoTu-qaM9fZeFy5NK5j-zMVIVa7Pgi8GN=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCsZCr3uHpHNme8h9CJSTZsQ,{'value': 'UCsZCr3uHpHNme8h9CJSTZsQ'},True,none,0,2020-08-21T01:56:03Z,2020-08-21T01:56:03Z
0,r4nY4V54Gvk,"Smash, has una buena guía de riky como 4, es un héroe con buena regeneración al inicio, alta armadura, soporta bien el trade de golpes y con el blink no es tan fácil de matarlo, su nube es muy buena versus heroes como puck, storm, etc, ni que decir de sus otros dos poderes que le permiten escapar o baitear. Héroe muy espeso en tf y con muchas builds, puede ser apoyo, daño, hasta inciador, etc. Yo lo uso como 4 y casi siempre gano :&#39;)","Smash, has una buena guía de riky como 4, es un héroe con buena regeneración al inicio, alta armadura, soporta bien el trade de golpes y con el blink no es tan fácil de matarlo, su nube es muy buena versus heroes como puck, storm, etc, ni que decir de sus otros dos poderes que le permiten escapar o baitear. Héroe muy espeso en tf y con muchas builds, puede ser apoyo, daño, hasta inciador, etc. Yo lo uso como 4 y casi siempre gano :')",UgxZvvwPOLWEtcQH6YR4AaABAg,JAVIER DIEGO HIDALGO INGA,https://yt3.ggpht.com/a/AATXAJy9f8W3Uqu7KSHU3brOmIfErtoT8Z1KrHPPhw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCf-iItr38E_AItVsaCgTGkw,{'value': 'UCf-iItr38E_AItVsaCgTGkw'},True,none,0,2020-08-23T22:20:29Z,2020-08-23T22:20:29Z
1,r4nY4V54Gvk,prosor no dijo q haria guia con la piedra ?,prosor no dijo q haria guia con la piedra ?,UgxZvvwPOLWEtcQH6YR4AaABAg,Ibarra JH,https://yt3.ggpht.com/a/AATXAJxX4YEZSO6MWGBKlNM_wyIzpqaAvXwadMRGrU4m=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UClBI1lbiRgyZT6CBSAxLQbA,{'value': 'UClBI1lbiRgyZT6CBSAxLQbA'},True,none,0,2020-08-23T19:57:06Z,2020-08-23T19:57:06Z
2,r4nY4V54Gvk,"Prossor, estaba chévere su intro con su casquito de Obra... :v","Prossor, estaba chévere su intro con su casquito de Obra... :v",UgxZvvwPOLWEtcQH6YR4AaABAg,Luis Enrique Quispe Rodriguez,https://yt3.ggpht.com/a/AATXAJw20L_qjR2DAyFf4-2nMxEzsRgYxHuXIniMAA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCe6GMu5v-IQCRI-U7z32Znw,{'value': 'UCe6GMu5v-IQCRI-U7z32Znw'},True,none,0,2020-08-23T16:42:54Z,2020-08-23T16:42:54Z
3,r4nY4V54Gvk,"Hola prosor, guia de Dark Wilow p, saludos","Hola prosor, guia de Dark Wilow p, saludos",UgxZvvwPOLWEtcQH6YR4AaABAg,Ignorados Pe,https://yt3.ggpht.com/a/AATXAJwKKozzzexxlN0SuVj6ukrBQuC1O8z5PJPkWrdJ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCweoWdZ3pZ8riA0H9z0ucbA,{'value': 'UCweoWdZ3pZ8riA0H9z0ucbA'},True,none,0,2020-08-23T14:49:08Z,2020-08-23T14:49:08Z
4,r4nY4V54Gvk,Justo en mi cumple profe,Justo en mi cumple profe,UgxZvvwPOLWEtcQH6YR4AaABAg,Gandhi Laguna,https://yt3.ggpht.com/a/AATXAJyETOjfavYjxl4yBm0q6MhWf4NPEZTxFdGF8GZFSg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCy5wgkFm-tPHdfKRT8-ffjA,{'value': 'UCy5wgkFm-tPHdfKRT8-ffjA'},True,none,0,2020-08-23T07:17:29Z,2020-08-23T07:17:29Z
5,r4nY4V54Gvk,Apoyen la idea,Apoyen la idea,Ugx4g50DFqX0p7XfmU54AaABAg,Miguel andres Jalanoca viscacho,https://yt3.ggpht.com/a/AATXAJznoQttYwrFRmILed6Lcw1O_hM1dfpDQ5CibQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCU8yB6-bYljUoKAdrCDd_Nw,{'value': 'UCU8yB6-bYljUoKAdrCDd_Nw'},True,none,0,2020-08-23T20:36:04Z,2020-08-23T20:36:04Z
6,r4nY4V54Gvk,No es el héroe eres tú,No es el héroe eres tú,UgyyZJGu1Jt6bgtu6U54AaABAg,PIERO MARTINEZ,https://yt3.ggpht.com/a/AATXAJxqOkaa9leIMSh-o-a3zkxUmsXNc0EemCTXwQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCX5SiJX60B4nnfbg0XfsuVA,{'value': 'UCX5SiJX60B4nnfbg0XfsuVA'},True,none,0,2020-08-23T21:03:36Z,2020-08-23T21:03:36Z
7,r4nY4V54Gvk,Ya hay demasiadas pero solo en guía avanzada,Ya hay demasiadas pero solo en guía avanzada,Ugwh5X9kmIO0jDlpv_F4AaABAg,PIERO MARTINEZ,https://yt3.ggpht.com/a/AATXAJxqOkaa9leIMSh-o-a3zkxUmsXNc0EemCTXwQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCX5SiJX60B4nnfbg0XfsuVA,{'value': 'UCX5SiJX60B4nnfbg0XfsuVA'},True,none,0,2020-08-23T21:16:07Z,2020-08-23T21:16:07Z
8,r4nY4V54Gvk,Desde el 2017 que Smash viene diciendo &quot;jugada 8k&quot; cada vez que sobrevive o remonta una tf difícil. Y eres el primer ofendido que se ve después de 3 año xdxd,"Desde el 2017 que Smash viene diciendo ""jugada 8k"" cada vez que sobrevive o remonta una tf difícil. Y eres el primer ofendido que se ve después de 3 año xdxd",Ugy_xCnVtWrV2P_aR814AaABAg,Ronald Heredia,https://yt3.ggpht.com/a/AATXAJypx7SnXVAsOiwiocAHFE-C0bMyklZ-SOM5-Q=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC10qOYF3jfvNxPNK1zBFZag,{'value': 'UC10qOYF3jfvNxPNK1zBFZag'},True,none,0,2020-09-05T01:59:54Z,2020-09-05T01:59:54Z
9,r4nY4V54Gvk,Jaja un Milenian se tomó enserio la famosa frase sarcástica de Smash xdxdxd por Dios esta gente de cristal todo les duele,Jaja un Milenian se tomó enserio la famosa frase sarcástica de Smash xdxdxd por Dios esta gente de cristal todo les duele,Ugy_xCnVtWrV2P_aR814AaABAg,Ronald Heredia,https://yt3.ggpht.com/a/AATXAJypx7SnXVAsOiwiocAHFE-C0bMyklZ-SOM5-Q=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC10qOYF3jfvNxPNK1zBFZag,{'value': 'UC10qOYF3jfvNxPNK1zBFZag'},True,none,0,2020-09-05T01:58:44Z,2020-09-05T01:58:44Z
10,r4nY4V54Gvk,@PIERO MARTINEZ  yo no quiero jugar un solo heroe a mi me gusta ser versatil y la cosa es q yo presionava al carry y lo matava un monton de veses y siempre ganaba solo pregunto si esta bn lo q ago o devia pelear en otras lineas,@PIERO MARTINEZ  yo no quiero jugar un solo heroe a mi me gusta ser versatil y la cosa es q yo presionava al carry y lo matava un monton de veses y siempre ganaba solo pregunto si esta bn lo q ago o devia pelear en otras lineas,UgzaR6zcXOCobPu8Xjp4AaABAg,Danilo Parillo,https://yt3.ggpht.com/a/AATXAJwYG11VT3_-s4cN_Gid6Rj3cBppyq6cLMjADQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCYnpDDvvNdYbbONVufBte6g,{'value': 'UCYnpDDvvNdYbbONVufBte6g'},True,none,0,2020-08-23T21:58:37Z,2020-08-23T21:58:37Z
11,r4nY4V54Gvk,@Danilo Parillo por eso mismo eres guardián no sabes que no es el héroe eres tú si quieres jugar un solo Hero te tomaría meses interpretar una guía no es imitar es saber que hacer con el héroe,@Danilo Parillo por eso mismo eres guardián no sabes que no es el héroe eres tú si quieres jugar un solo Hero te tomaría meses interpretar una guía no es imitar es saber que hacer con el héroe,UgzaR6zcXOCobPu8Xjp4AaABAg,PIERO MARTINEZ,https://yt3.ggpht.com/a/AATXAJxqOkaa9leIMSh-o-a3zkxUmsXNc0EemCTXwQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCX5SiJX60B4nnfbg0XfsuVA,{'value': 'UCX5SiJX60B4nnfbg0XfsuVA'},True,none,0,2020-08-23T21:44:35Z,2020-08-23T21:44:35Z
12,r4nY4V54Gvk,@PIERO MARTINEZ  papi soy guardian estoy aprendiendo a jugar tony xd,@PIERO MARTINEZ  papi soy guardian estoy aprendiendo a jugar tony xd,UgzaR6zcXOCobPu8Xjp4AaABAg,Danilo Parillo,https://yt3.ggpht.com/a/AATXAJwYG11VT3_-s4cN_Gid6Rj3cBppyq6cLMjADQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCYnpDDvvNdYbbONVufBte6g,{'value': 'UCYnpDDvvNdYbbONVufBte6g'},True,none,0,2020-08-23T21:40:21Z,2020-08-23T21:40:21Z
13,r4nY4V54Gvk,Es más que obvio pelear bajito causa,Es más que obvio pelear bajito causa,UgzaR6zcXOCobPu8Xjp4AaABAg,PIERO MARTINEZ,https://yt3.ggpht.com/a/AATXAJxqOkaa9leIMSh-o-a3zkxUmsXNc0EemCTXwQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCX5SiJX60B4nnfbg0XfsuVA,{'value': 'UCX5SiJX60B4nnfbg0XfsuVA'},True,none,0,2020-08-23T21:14:37Z,2020-08-23T21:14:37Z
14,r4nY4V54Gvk,me a pasado xDDDDDDDDDDDDDDDDDDD,me a pasado xDDDDDDDDDDDDDDDDDDD,UgypLZXgP2c5ppJltYV4AaABAg,Cristhian,https://yt3.ggpht.com/a/AATXAJwphCtEu2XL04J5rf9hNujQhEwccpwFBwFHuRp5=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCoZvQyM6Q8HL3mQ03tKrVvQ,{'value': 'UCoZvQyM6Q8HL3mQ03tKrVvQ'},True,none,0,2020-09-24T20:21:00Z,2020-09-24T20:21:00Z
15,r4nY4V54Gvk,@Jorge Balbin  ok tio gracias lo tomaré en cuenta.,@Jorge Balbin  ok tio gracias lo tomaré en cuenta.,UgwQTCbBWCXZeppEko54AaABAg,WOLZY,https://yt3.ggpht.com/a/AATXAJxEardCoXzVtcUzydWnOSQdjXe-PVKsTmXur06Q=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCbNZ1RoCb-BXpp3adz7Rj_g,{'value': 'UCbNZ1RoCb-BXpp3adz7Rj_g'},True,none,0,2020-08-23T17:13:40Z,2020-08-23T17:13:40Z
16,r4nY4V54Gvk,En mi humilde opinion puedes sacar midas cuando estas demasiado comodo en la linea o cuando sabes que la partida durara mucho y tienes que farmear bastante,En mi humilde opinion puedes sacar midas cuando estas demasiado comodo en la linea o cuando sabes que la partida durara mucho y tienes que farmear bastante,UgwQTCbBWCXZeppEko54AaABAg,Jorge Balbin,https://yt3.ggpht.com/a/AATXAJyjgZJG3NktZGdqTFKl-Egf7DWk2kJ-z-l36zqglw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC502L7ey0XlmVOUQHPJ3RYg,{'value': 'UC502L7ey0XlmVOUQHPJ3RYg'},True,none,0,2020-08-23T16:14:57Z,2020-08-23T16:14:57Z
17,r4nY4V54Gvk,"Daga después de la X, no apto para medallas bajitas","Daga después de la X, no apto para medallas bajitas",UgwrRSnMvCBdFVjg7Y94AaABAg,SMASHO,https://yt3.ggpht.com/a/AATXAJwq29xa6T_jj111H_HZYQPOmwEn2z6_Bz8hSGCD_w=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCu3emZBE0vW4xo1V8nbO4Gg,{'value': 'UCu3emZBE0vW4xo1V8nbO4Gg'},True,none,0,2020-08-23T06:19:55Z,2020-08-23T06:19:55Z
18,r4nY4V54Gvk,"No uso la runa, simplemente regreso y luego dagueo v:","No uso la runa, simplemente regreso y luego dagueo v:",UgwrRSnMvCBdFVjg7Y94AaABAg,Prruno Peg :v,https://yt3.ggpht.com/a/AATXAJzaDRu0tx44X7msieJNt4KWb2KNkx5KUaQWFFfR2g=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC6hVua0FUTZS5UiSnPSXWJQ,{'value': 'UC6hVua0FUTZS5UiSnPSXWJQ'},True,none,0,2020-08-23T05:44:40Z,2020-08-23T05:44:40Z
